trajectory_name,index,x,y,z,source_file
BASE360D,77,-2.65305757522583,-0.9711704254150391,3.2588393688201904,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,78,-2.7114062309265137,-0.9673275947570801,3.26932954788208,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,79,-2.770228862762451,-0.9624373316764832,3.2774124145507812,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,80,-2.829540252685547,-0.956136167049408,3.2829391956329346,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,81,-2.8889453411102295,-0.948451042175293,3.2854223251342773,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,82,-2.94884991645813,-0.9392678141593933,3.285268783569336,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,83,-3.0087008476257324,-0.9287645816802979,3.282153367996216,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,84,-3.0687010288238525,-0.9166762232780457,3.2767136096954346,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,85,-3.1286568641662598,-0.9035148024559021,3.2682271003723145,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,86,-3.188203811645508,-0.8888862133026123,3.2574918270111084,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,87,-3.2481560707092285,-0.8730131387710571,3.2440919876098633,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,88,-3.30789852142334,-0.8563226461410522,3.228243350982666,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,89,-3.3673624992370605,-0.8390865325927734,3.209895133972168,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,90,-3.4263734817504883,-0.8212746977806091,3.1894545555114746,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,91,-3.485032558441162,-0.8039165735244751,3.1666855812072754,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,92,-3.5433177947998047,-0.7864933013916016,3.141887664794922,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,93,-3.6011300086975098,-0.7691861391067505,3.115144729614258,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,94,-3.658090591430664,-0.7513779997825623,3.0872278213500977,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,95,-3.714478015899658,-0.7336350679397583,3.057791233062744,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,96,-3.770326614379883,-0.7161434292793274,3.0261638164520264,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,97,-3.8254847526550293,-0.6991512775421143,2.9932806491851807,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,98,-3.880030632019043,-0.6836771965026855,2.9584860801696777,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,99,-3.932809829711914,-0.6687723398208618,2.922795295715332,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,100,-3.985429286956787,-0.6554259657859802,2.885061264038086,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,101,-4.0369157791137695,-0.6425187587738037,2.846917152404785,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,102,-4.090209007263184,-0.6318928003311157,2.8072006702423096,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,103,-4.1400322914123535,-0.6203895807266235,2.7691588401794434,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,104,-4.190180778503418,-0.609005868434906,2.730238676071167,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,105,-4.239950656890869,-0.5971711277961731,2.6920580863952637,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,106,-4.2889018058776855,-0.5847443342208862,2.6540606021881104,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,107,-4.338601589202881,-0.5719539523124695,2.6161441802978516,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,108,-4.387578010559082,-0.5590893030166626,2.5779011249542236,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,109,-4.434221267700195,-0.5453290939331055,2.5400640964508057,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,110,-4.483060359954834,-0.5323634743690491,2.5019469261169434,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,111,-4.530843257904053,-0.5187885761260986,2.4643092155456543,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,112,-4.579459190368652,-0.5054661631584167,2.4251132011413574,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,113,-4.627305030822754,-0.4920528829097748,2.3866517543792725,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,114,-4.672233581542969,-0.48008209466934204,2.348928689956665,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,115,-4.718778610229492,-0.46699103713035583,2.31026554107666,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,116,-4.764517784118652,-0.4541018009185791,2.2714381217956543,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,117,-4.812596797943115,-0.44253742694854736,2.2310056686401367,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,118,-4.861591339111328,-0.42955726385116577,2.191244125366211,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,119,-4.909852027893066,-0.4192049205303192,2.1515064239501953,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,120,-4.957133769989014,-0.4090370237827301,2.112041473388672,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,121,-5.003169059753418,-0.3975943922996521,2.0743398666381836,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,122,-5.048233985900879,-0.38587385416030884,2.0345382690429688,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,123,-5.0910964012146,-0.3796420097351074,1.9712104797363281,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,124,-5.1395111083984375,-0.3680053651332855,1.9343338012695312,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,125,-5.186643123626709,-0.3567619323730469,1.8998126983642578,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,126,-5.23512077331543,-0.3438456356525421,1.8641600608825684,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,127,-5.283103942871094,-0.33175790309906006,1.828242301940918,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,128,-5.329835414886475,-0.31907907128334045,1.7932000160217285,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,129,-5.37845516204834,-0.3053266406059265,1.7571048736572266,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,130,-5.4245381355285645,-0.2925357222557068,1.723616600036621,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,131,-5.474009990692139,-0.27943575382232666,1.6886539459228516,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,132,-5.521478176116943,-0.2654757499694824,1.6541247367858887,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,133,-5.570591449737549,-0.25041407346725464,1.6192026138305664,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,134,-5.619287014007568,-0.2379535436630249,1.583620548248291,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,135,-5.6677470207214355,-0.22375360131263733,1.5489163398742676,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,136,-5.713920593261719,-0.21236875653266907,1.514357089996338,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,137,-5.766515254974365,-0.1992579698562622,1.4805331230163574,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,138,-5.810371398925781,-0.1932772994041443,1.4317893981933594,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,139,-5.8595428466796875,-0.18236178159713745,1.3989038467407227,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,140,-5.908431529998779,-0.16888344287872314,1.3674860000610352,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,141,-5.958472728729248,-0.1581401824951172,1.3353004455566406,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,142,-6.010998725891113,-0.14601194858551025,1.3021841049194336,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,143,-6.0609636306762695,-0.13549849390983582,1.2716856002807617,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,144,-6.1119065284729,-0.12436142563819885,1.2426257133483887,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,145,-6.1650190353393555,-0.11267352104187012,1.2126975059509277,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,146,-6.2145586013793945,-0.10283154249191284,1.1827020645141602,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,147,-6.265957355499268,-0.09243780374526978,1.1521801948547363,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,148,-6.318871021270752,-0.07998847961425781,1.122408390045166,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,149,-6.370949745178223,-0.06813174486160278,1.0922250747680664,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,150,-6.423676490783691,-0.057455480098724365,1.062748908996582,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,151,-6.476261615753174,-0.046545982360839844,1.0342202186584473,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,152,-6.522125244140625,-0.039346396923065186,0.9839005470275879,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,153,-6.576174736022949,-0.028818964958190918,0.9560298919677734,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,154,-6.63134241104126,-0.017633914947509766,0.931023120880127,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,155,-6.685004234313965,-0.0064473748207092285,0.9046130180358887,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,156,-6.7408270835876465,0.0033405423164367676,0.8789267539978027,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,157,-6.796061992645264,0.012839078903198242,0.8543882369995117,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,158,-6.85136604309082,0.025522589683532715,0.8301982879638672,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,159,-6.90767240524292,0.03522378206253052,0.8049378395080566,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,160,-6.964418411254883,0.043920278549194336,0.7817716598510742,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,161,-7.022709369659424,0.05283713340759277,0.7531938552856445,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,162,-7.077569484710693,0.061315953731536865,0.7259469032287598,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,163,-7.132026195526123,0.0711674690246582,0.7016921043395996,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,164,-7.189953327178955,0.07900264859199524,0.6778731346130371,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,165,-7.2395100593566895,0.0823729932308197,0.6273198127746582,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,166,-7.298287391662598,0.0895085334777832,0.6105918884277344,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,167,-7.358578681945801,0.09604024887084961,0.596217155456543,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,168,-7.418831825256348,0.10227078199386597,0.5810503959655762,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,169,-7.480788230895996,0.11044949293136597,0.5658359527587891,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,170,-7.540550708770752,0.11591532826423645,0.5560827255249023,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,171,-7.600436687469482,0.11985966563224792,0.5501818656921387,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,172,-7.661370754241943,0.12441247701644897,0.5414981842041016,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,173,-7.721930503845215,0.13279682397842407,0.5267915725708008,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,174,-7.772467613220215,0.14578260481357574,0.45236968994140625,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,175,-7.832293510437012,0.1512151062488556,0.44726037979125977,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,176,-7.891973495483398,0.15518394112586975,0.44371938705444336,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,177,-7.953370094299316,0.15885436534881592,0.4413633346557617,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
BASE360D,178,-8.017536163330078,0.1621827781200409,0.43964576721191406,external_baselines/results/base360_hkust_360dvo_official/test/ridge_to_lake/pred_tum.txt
